path,taxon,group,label,split
data/raw/Arcellinida/220921151620_179.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/250818174224_13400.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/220927150708_400.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/250717141432_7600_2.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/220927150708_389_2.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/250822165008_7200.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/220824211549_134700.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/250815134137_3100.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/220919143242_69.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/220919134357_8.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/250822154936_1200.jpg,Arcellinida,stressed,1,test
data/raw/Arcellinida/250717184843_19500.jpg,Arcellinida,stressed,1,test
data/raw/Nematoda/221204211250_20.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822212820_199800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_4800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220819132809_247800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712154002_43800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712211907_12000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707145542_348000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221214172456_229.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220815162809_35100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_74400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221212213734_130.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220820193018_37800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_11400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825135254_35400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_5700_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825110853_12900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_157800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_127800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_25800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_112200_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220705205512_311400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220815204959_41100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823110824_4500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_18600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_9000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_7800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_5700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822160429_73800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_13500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_117600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220711151704_327000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712162334_232200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220708152029_47100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823134252_11400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_51000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707221712_346500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_108600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710214438_245100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220704212204_29700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220711151704_338100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707145542_97500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_32700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_10200_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_280200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_88500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220715153913_82500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220705205512_111000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220711151704_381300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_310800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_9000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827131622_21000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220716104346_113400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220713151019_153000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_28800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_126300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_86700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221215171437_240.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707221712_28200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_50700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712211907_16200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_7500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221212213734_131.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_276300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220713151019_38700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220711151704_170100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712211907_74400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707145542_97800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706161602_284700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220705133448_237900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822160429_43500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706100742_36000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710155007_4500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823110824_4200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_62700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220711151704_95700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_290700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_33000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_100500_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221128131012_87.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220714151918_383700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220708152029_47400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712211907_55500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_4500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710155007_59700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220714151918_261900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_144900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_121200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710155007_104400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_7500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_16200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710155007_109500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_76500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_18900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_131400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710155007_60000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827131622_13800_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220716104346_101400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824101451_15600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827131622_3600_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_158400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710214438_19200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_70200_3.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_63600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822212820_4200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827155746_20700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_110400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220715153913_82800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220713091344_237300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707145542_217800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_5100_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220820193018_39900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707103914_261000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220820132438_144000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707145542_382200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_110400_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220816110204_3900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_155100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_6000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712162334_232800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827131622_4500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706161602_106800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_116700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825110853_46800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220704212204_130200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220820193018_41400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220715153913_139500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_13500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_1800_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_70200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_117600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827131622_11400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220819192357_232200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824184740_0.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221213180049_4.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827142139_1200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_101100_3.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707145542_64500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706120715_81900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_10200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_24300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220708152029_129300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_91200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710214438_71700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_56100_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220704164337_49200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_49800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_110100_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_5700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_113400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220821212553_35100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_284700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_20400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_14400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_69900_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_138000_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_112500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824154018_66000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220705133448_560700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220714151918_189000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707145542_64200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712162334_12300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_118200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_150600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_135900_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822212820_184500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_10500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_15600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_121500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220714151918_383400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_21000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_112200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712162334_11700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_6600_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_295800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_55200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_303900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_75000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_63900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_108000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_24600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_135900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221209140505_93.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_25200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221210093417_111.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_4800_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_121800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_96300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_86100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825110853_38400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_115500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_104400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707221712_282900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_9300_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221209200616_163.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221215171437_463.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_47100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_67500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706161602_63900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_72000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822140537_31800_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822140537_31800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_17700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_27000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220704212204_135300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221209200616_88.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_100800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_134400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_139800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_92700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220715153913_139800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_119400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_47700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706212903_338100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822212820_76200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220821192338_118800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706120715_168300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220821212553_32700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_89100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710155007_104700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_154200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220715103728_24600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706161602_90300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707145542_75600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/250808201112_8600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_46800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827155746_71400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_136500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823110824_39600_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220714223843_11100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_12300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_67500_3.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_82200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_90000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220704164337_2400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_68100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220708152029_99000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825135254_37200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_94200_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_15900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_94200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_4200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_50100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220705205512_101400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220815162809_35400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220821212553_30900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/250717143235_5100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220820193018_40200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220715214149_26400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_31800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710214438_231000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_9000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827131622_6000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706100742_13500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_112800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826105111_20700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_11100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220817195919_79500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_97500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_156000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_86100_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827155746_20400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706212903_449700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221215171437_465.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_88200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_300900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_48900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_7200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_113400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822140537_0.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220815194957_8700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824211549_15900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707103914_76500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_23400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_101100_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_16200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_8100_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220705205512_85800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706212903_256800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221209200616_169.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220715153913_147600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_68700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220822212820_35400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/250719143853_6900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_91200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_94200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_16800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827131622_13200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707221712_19800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_107700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_117600_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_33000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823134252_11700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220714223843_11400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_8100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_82800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827192508_58500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221214172456_230.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_160500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_78000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825191956_13500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220815194957_9000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221213180049_3.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825135254_36000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_123600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825221032_63600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707221712_346800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220625152853_6300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220705133448_432300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220710214438_72000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825135254_34800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824101451_57900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220706100742_112500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220821192338_92400_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220821192338_43500_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220714151918_261600_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_138300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_19500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220704212204_51900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221218205314_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_284700_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825191956_0.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_12000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220708152029_180600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_55800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221215171437_300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_67200_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220824101451_18000.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_310500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_110100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_86400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_85200.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220715214149_15300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712162334_232500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827142139_7200_3.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220704164337_300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_82800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/221215171437_299.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_9300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_26400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220707103914_259500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827111145_20400.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_20100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827131622_3300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823165512_104100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_5100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826192159_64800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826130431_1800_3.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_300.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712154002_30600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_2100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220708152029_139500.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220711151704_317100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_6600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220712154002_44100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220705133448_526800.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827142139_7200_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220826211851_143700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/250717173415_1700.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825160549_90900.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823214033_7800_2.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220708152029_92100.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220827155746_18600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220823134252_12600.jpg,Nematoda,stressed,1,test
data/raw/Nematoda/220825110853_22200.jpg,Nematoda,stressed,1,test
